filename,label
Image_2730.jpg,GOLD BANDED
Image_2731.jpg,RED SPOTTED PURPLE
Image_2732.jpg,DANAID EGGFLY
Image_2733.jpg,ORANGE TIP
Image_2734.jpg,JULIA
Image_2735.jpg,RED SPOTTED PURPLE
Image_2736.jpg,ORCHARD SWALLOW
Image_2737.jpg,BLUE MORPHO
Image_2738.jpg,CABBAGE WHITE
Image_2739.jpg,TROPICAL LEAFWING
Image_2740.jpg,PAPER KITE
Image_2741.jpg,BECKERS WHITE
Image_2742.jpg,ELBOWED PIERROT
Image_2743.jpg,BLUE SPOTTED CROW
Image_2744.jpg,WOOD SATYR
Image_2745.jpg,SCARCE SWALLOW
Image_2746.jpg,CRIMSON PATCH
Image_2747.jpg,ELBOWED PIERROT
Image_2748.jpg,EASTERN COMA
Image_2749.jpg,BLUE MORPHO
Image_2750.jpg,LARGE MARBLE
Image_2751.jpg,GREAT JAY
Image_2752.jpg,ATALA
Image_2753.jpg,SOUTHERN DOGFACE
Image_2754.jpg,SLEEPY ORANGE
Image_2755.jpg,WOOD SATYR
Image_2756.jpg,GREAT JAY
Image_2757.jpg,ELBOWED PIERROT
Image_2758.jpg,EASTERN PINE ELFIN
Image_2759.jpg,ELBOWED PIERROT
Image_2760.jpg,RED SPOTTED PURPLE
Image_2761.jpg,ELBOWED PIERROT
Image_2762.jpg,SCARCE SWALLOW
Image_2763.jpg,EASTERN DAPPLE WHITE
Image_2764.jpg,ELBOWED PIERROT
Image_2765.jpg,GREY HAIRSTREAK
Image_2766.jpg,SOOTYWING
Image_2767.jpg,TWO BARRED FLASHER
Image_2768.jpg,ULYSES
Image_2769.jpg,CRIMSON PATCH
Image_2770.jpg,YELLOW SWALLOW TAIL
Image_2771.jpg,CLOUDED SULPHUR
Image_2772.jpg,RED ADMIRAL
Image_2773.jpg,AMERICAN SNOOT
Image_2774.jpg,CLOUDED SULPHUR
Image_2775.jpg,SCARCE SWALLOW
Image_2776.jpg,QUESTION MARK
Image_2777.jpg,ELBOWED PIERROT
Image_2778.jpg,JULIA
Image_2779.jpg,GREEN CELLED CATTLEHEART
Image_2780.jpg,YELLOW SWALLOW TAIL
Image_2781.jpg,EASTERN COMA
Image_2782.jpg,CAIRNS BIRDWING
Image_2783.jpg,TROPICAL LEAFWING
Image_2784.jpg,CLEOPATRA
Image_2785.jpg,EASTERN DAPPLE WHITE
Image_2786.jpg,MONARCH
Image_2787.jpg,MOURNING CLOAK
Image_2788.jpg,INDRA SWALLOW
Image_2789.jpg,BLUE SPOTTED CROW
Image_2790.jpg,MONARCH
Image_2791.jpg,EASTERN PINE ELFIN
Image_2792.jpg,CHESTNUT
Image_2793.jpg,SLEEPY ORANGE
Image_2794.jpg,IPHICLUS SISTER
Image_2795.jpg,EASTERN COMA
Image_2796.jpg,APPOLLO
Image_2797.jpg,CRIMSON PATCH
Image_2798.jpg,STRAITED QUEEN
Image_2799.jpg,ZEBRA LONG WING
Image_2800.jpg,MESTRA
Image_2801.jpg,SILVER SPOT SKIPPER
Image_2802.jpg,MOURNING CLOAK
Image_2803.jpg,EASTERN PINE ELFIN
Image_2804.jpg,LARGE MARBLE
Image_2805.jpg,BANDED ORANGE HELICONIAN
Image_2806.jpg,BANDED ORANGE HELICONIAN
Image_2807.jpg,MALACHITE
Image_2808.jpg,BECKERS WHITE
Image_2809.jpg,PIPEVINE SWALLOW
Image_2810.jpg,MANGROVE SKIPPER
Image_2811.jpg,JULIA
Image_2812.jpg,CLEOPATRA
Image_2813.jpg,GREAT JAY
Image_2814.jpg,MANGROVE SKIPPER
Image_2815.jpg,SOUTHERN DOGFACE
Image_2816.jpg,EASTERN COMA
Image_2817.jpg,BROWN SIPROETA
Image_2818.jpg,CLOUDED SULPHUR
Image_2819.jpg,ZEBRA LONG WING
Image_2820.jpg,MALACHITE
Image_2821.jpg,ORANGE TIP
Image_2822.jpg,CHECQUERED SKIPPER
Image_2823.jpg,TWO BARRED FLASHER
Image_2824.jpg,IPHICLUS SISTER
Image_2825.jpg,GREY HAIRSTREAK
Image_2826.jpg,RED POSTMAN
Image_2827.jpg,ORANGE TIP
Image_2828.jpg,QUESTION MARK
Image_2829.jpg,PEACOCK
Image_2830.jpg,CLOUDED SULPHUR
Image_2831.jpg,QUESTION MARK
Image_2832.jpg,PAINTED LADY
Image_2833.jpg,RED ADMIRAL
Image_2834.jpg,TROPICAL LEAFWING
Image_2835.jpg,STRAITED QUEEN
Image_2836.jpg,PURPLE HAIRSTREAK
Image_2837.jpg,MALACHITE
Image_2838.jpg,SOOTYWING
Image_2839.jpg,ELBOWED PIERROT
Image_2840.jpg,LARGE MARBLE
Image_2841.jpg,BROWN SIPROETA
Image_2842.jpg,INDRA SWALLOW
Image_2843.jpg,BLUE SPOTTED CROW
Image_2844.jpg,STRAITED QUEEN
Image_2845.jpg,PEACOCK
Image_2846.jpg,CRIMSON PATCH
Image_2847.jpg,ADONIS
Image_2848.jpg,MOURNING CLOAK
Image_2849.jpg,MANGROVE SKIPPER
Image_2850.jpg,MESTRA
Image_2851.jpg,BLACK HAIRSTREAK
Image_2852.jpg,EASTERN DAPPLE WHITE
Image_2853.jpg,IPHICLUS SISTER
Image_2854.jpg,PURPLISH COPPER
Image_2855.jpg,VICEROY
Image_2856.jpg,ULYSES
Image_2857.jpg,ELBOWED PIERROT
Image_2858.jpg,CAIRNS BIRDWING
Image_2859.jpg,PIPEVINE SWALLOW
Image_2860.jpg,GREAT JAY
Image_2861.jpg,INDRA SWALLOW
Image_2862.jpg,SCARCE SWALLOW
Image_2863.jpg,SILVER SPOT SKIPPER
Image_2864.jpg,RED POSTMAN
Image_2865.jpg,SOUTHERN DOGFACE
Image_2866.jpg,PEACOCK
Image_2867.jpg,MOURNING CLOAK
Image_2868.jpg,COMMON BANDED AWL
Image_2869.jpg,LARGE MARBLE
Image_2870.jpg,BROWN SIPROETA
Image_2871.jpg,BECKERS WHITE
Image_2872.jpg,METALMARK
Image_2873.jpg,COMMON BANDED AWL
Image_2874.jpg,BROWN SIPROETA
Image_2875.jpg,ADONIS
Image_2876.jpg,PEACOCK
Image_2877.jpg,RED SPOTTED PURPLE
Image_2878.jpg,BANDED ORANGE HELICONIAN
Image_2879.jpg,PEACOCK
Image_2880.jpg,METALMARK
Image_2881.jpg,MOURNING CLOAK
Image_2882.jpg,BANDED ORANGE HELICONIAN
Image_2883.jpg,CLODIUS PARNASSIAN
Image_2884.jpg,POPINJAY
Image_2885.jpg,PEACOCK
Image_2886.jpg,CLEOPATRA
Image_2887.jpg,CLOUDED SULPHUR
Image_2888.jpg,EASTERN PINE ELFIN
Image_2889.jpg,COMMON BANDED AWL
Image_2890.jpg,AN 88
Image_2891.jpg,PURPLISH COPPER
Image_2892.jpg,IPHICLUS SISTER
Image_2893.jpg,COPPER TAIL
Image_2894.jpg,VICEROY
Image_2895.jpg,TWO BARRED FLASHER
Image_2896.jpg,TROPICAL LEAFWING
Image_2897.jpg,GOLD BANDED
Image_2898.jpg,COMMON WOOD-NYMPH
Image_2899.jpg,CLOUDED SULPHUR
Image_2900.jpg,ATALA
Image_2901.jpg,CABBAGE WHITE
Image_2902.jpg,TROPICAL LEAFWING
Image_2903.jpg,CHECQUERED SKIPPER
Image_2904.jpg,BECKERS WHITE
Image_2905.jpg,RED ADMIRAL
Image_2906.jpg,BLUE MORPHO
Image_2907.jpg,CRECENT
Image_2908.jpg,ORANGE OAKLEAF
Image_2909.jpg,SOOTYWING
Image_2910.jpg,AMERICAN SNOOT
Image_2911.jpg,YELLOW SWALLOW TAIL
Image_2912.jpg,AFRICAN GIANT SWALLOWTAIL
Image_2913.jpg,LARGE MARBLE
Image_2914.jpg,GREAT JAY
Image_2915.jpg,AN 88
Image_2916.jpg,CABBAGE WHITE
Image_2917.jpg,EASTERN PINE ELFIN
Image_2918.jpg,ORCHARD SWALLOW
Image_2919.jpg,BROWN SIPROETA
Image_2920.jpg,PURPLE HAIRSTREAK
Image_2921.jpg,BLACK HAIRSTREAK
Image_2922.jpg,DANAID EGGFLY
Image_2923.jpg,PURPLISH COPPER
Image_2924.jpg,PEACOCK
Image_2925.jpg,COMMON WOOD-NYMPH
Image_2926.jpg,SOOTYWING
Image_2927.jpg,PAPER KITE
Image_2928.jpg,SLEEPY ORANGE
Image_2929.jpg,SILVER SPOT SKIPPER
Image_2930.jpg,BLUE SPOTTED CROW
Image_2931.jpg,CRIMSON PATCH
Image_2932.jpg,SCARCE SWALLOW
Image_2933.jpg,ELBOWED PIERROT
Image_2934.jpg,APPOLLO
Image_2935.jpg,CABBAGE WHITE
Image_2936.jpg,WOOD SATYR
Image_2937.jpg,BLUE SPOTTED CROW
Image_2938.jpg,CHESTNUT
Image_2939.jpg,CRECENT
Image_2940.jpg,CLEOPATRA
Image_2941.jpg,QUESTION MARK
Image_2942.jpg,ZEBRA LONG WING
Image_2943.jpg,CHECQUERED SKIPPER
Image_2944.jpg,PEACOCK
Image_2945.jpg,AFRICAN GIANT SWALLOWTAIL
Image_2946.jpg,DANAID EGGFLY
Image_2947.jpg,PURPLISH COPPER
Image_2948.jpg,BLUE SPOTTED CROW
Image_2949.jpg,PAPER KITE
Image_2950.jpg,GREAT JAY
Image_2951.jpg,CABBAGE WHITE
Image_2952.jpg,BANDED PEACOCK
Image_2953.jpg,GREY HAIRSTREAK
Image_2954.jpg,EASTERN DAPPLE WHITE
Image_2955.jpg,PURPLE HAIRSTREAK
Image_2956.jpg,APPOLLO
Image_2957.jpg,AN 88
Image_2958.jpg,SLEEPY ORANGE
Image_2959.jpg,GREAT EGGFLY
Image_2960.jpg,CLEOPATRA
Image_2961.jpg,PURPLE HAIRSTREAK
Image_2962.jpg,GREEN CELLED CATTLEHEART
Image_2963.jpg,CLOUDED SULPHUR
Image_2964.jpg,SILVER SPOT SKIPPER
Image_2965.jpg,GREY HAIRSTREAK
Image_2966.jpg,SOOTYWING
Image_2967.jpg,GREAT EGGFLY
Image_2968.jpg,MOURNING CLOAK
Image_2969.jpg,YELLOW SWALLOW TAIL
Image_2970.jpg,CHECQUERED SKIPPER
Image_2971.jpg,APPOLLO
Image_2972.jpg,APPOLLO
Image_2973.jpg,QUESTION MARK
Image_2974.jpg,GREY HAIRSTREAK
Image_2975.jpg,RED SPOTTED PURPLE
Image_2976.jpg,CHECQUERED SKIPPER
Image_2977.jpg,CLODIUS PARNASSIAN
Image_2978.jpg,TROPICAL LEAFWING
Image_2979.jpg,ZEBRA LONG WING
Image_2980.jpg,BROWN SIPROETA
Image_2981.jpg,STRAITED QUEEN
Image_2982.jpg,MOURNING CLOAK
Image_2983.jpg,SOOTYWING
Image_2984.jpg,CAIRNS BIRDWING
Image_2985.jpg,BLUE MORPHO
Image_2986.jpg,QUESTION MARK
Image_2987.jpg,APPOLLO
Image_2988.jpg,CLOUDED SULPHUR
Image_2989.jpg,METALMARK
Image_2990.jpg,RED CRACKER
Image_2991.jpg,PURPLISH COPPER
Image_2992.jpg,SCARCE SWALLOW
Image_2993.jpg,BLUE MORPHO
Image_2994.jpg,SILVER SPOT SKIPPER
Image_2995.jpg,CABBAGE WHITE
Image_2996.jpg,YELLOW SWALLOW TAIL
Image_2997.jpg,CLEOPATRA
Image_2998.jpg,STRAITED QUEEN
Image_2999.jpg,LARGE MARBLE
Image_3000.jpg,PAPER KITE
Image_3001.jpg,ORANGE TIP
Image_3002.jpg,RED ADMIRAL
Image_3003.jpg,ATALA
Image_3004.jpg,COPPER TAIL
Image_3005.jpg,IPHICLUS SISTER
Image_3006.jpg,EASTERN DAPPLE WHITE
Image_3007.jpg,SILVER SPOT SKIPPER
Image_3008.jpg,COMMON BANDED AWL
Image_3009.jpg,PEACOCK
Image_3010.jpg,CLODIUS PARNASSIAN
Image_3011.jpg,QUESTION MARK
Image_3012.jpg,LARGE MARBLE
Image_3013.jpg,CRECENT
Image_3014.jpg,SOUTHERN DOGFACE
Image_3015.jpg,CRIMSON PATCH
Image_3016.jpg,LARGE MARBLE
Image_3017.jpg,SLEEPY ORANGE
Image_3018.jpg,BROWN SIPROETA
Image_3019.jpg,SOUTHERN DOGFACE
Image_3020.jpg,ADONIS
Image_3021.jpg,EASTERN DAPPLE WHITE
Image_3022.jpg,SCARCE SWALLOW
Image_3023.jpg,CHECQUERED SKIPPER
Image_3024.jpg,CLOUDED SULPHUR
Image_3025.jpg,TROPICAL LEAFWING
Image_3026.jpg,ADONIS
Image_3027.jpg,ORCHARD SWALLOW
Image_3028.jpg,SCARCE SWALLOW
Image_3029.jpg,ORANGE OAKLEAF
Image_3030.jpg,POPINJAY
Image_3031.jpg,MILBERTS TORTOISESHELL
Image_3032.jpg,BLUE SPOTTED CROW
Image_3033.jpg,BECKERS WHITE
Image_3034.jpg,SOOTYWING
Image_3035.jpg,JULIA
Image_3036.jpg,PINE WHITE
Image_3037.jpg,RED POSTMAN
Image_3038.jpg,PURPLISH COPPER
Image_3039.jpg,CLEOPATRA
Image_3040.jpg,BLUE MORPHO
Image_3041.jpg,EASTERN COMA
Image_3042.jpg,PINE WHITE
Image_3043.jpg,SOOTYWING
Image_3044.jpg,EASTERN DAPPLE WHITE
Image_3045.jpg,SOOTYWING
Image_3046.jpg,PEACOCK
Image_3047.jpg,GREY HAIRSTREAK
Image_3048.jpg,MESTRA
Image_3049.jpg,METALMARK
Image_3050.jpg,SILVER SPOT SKIPPER
Image_3051.jpg,CHESTNUT
Image_3052.jpg,QUESTION MARK
Image_3053.jpg,ORANGE TIP
Image_3054.jpg,MONARCH
Image_3055.jpg,PINE WHITE
Image_3056.jpg,IPHICLUS SISTER
Image_3057.jpg,ATALA
Image_3058.jpg,CLEOPATRA
Image_3059.jpg,AFRICAN GIANT SWALLOWTAIL
Image_3060.jpg,GREAT EGGFLY
Image_3061.jpg,LARGE MARBLE
Image_3062.jpg,EASTERN DAPPLE WHITE
Image_3063.jpg,COPPER TAIL
Image_3064.jpg,PURPLISH COPPER
Image_3065.jpg,ATALA
Image_3066.jpg,MILBERTS TORTOISESHELL
Image_3067.jpg,ORANGE OAKLEAF
Image_3068.jpg,EASTERN DAPPLE WHITE
Image_3069.jpg,JULIA
Image_3070.jpg,MILBERTS TORTOISESHELL
Image_3071.jpg,APPOLLO
Image_3072.jpg,STRAITED QUEEN
Image_3073.jpg,EASTERN COMA
Image_3074.jpg,ZEBRA LONG WING
Image_3075.jpg,METALMARK
Image_3076.jpg,VICEROY
Image_3077.jpg,POPINJAY
Image_3078.jpg,STRAITED QUEEN
Image_3079.jpg,SLEEPY ORANGE
Image_3080.jpg,JULIA
Image_3081.jpg,MALACHITE
Image_3082.jpg,CLEOPATRA
Image_3083.jpg,AFRICAN GIANT SWALLOWTAIL
Image_3084.jpg,AN 88
Image_3085.jpg,BANDED ORANGE HELICONIAN
Image_3086.jpg,ELBOWED PIERROT
Image_3087.jpg,DANAID EGGFLY
Image_3088.jpg,SILVER SPOT SKIPPER
Image_3089.jpg,CHESTNUT
Image_3090.jpg,MONARCH
Image_3091.jpg,AMERICAN SNOOT
Image_3092.jpg,POPINJAY
Image_3093.jpg,METALMARK
Image_3094.jpg,PINE WHITE
Image_3095.jpg,GREAT EGGFLY
Image_3096.jpg,MILBERTS TORTOISESHELL
Image_3097.jpg,ELBOWED PIERROT
Image_3098.jpg,ATALA
Image_3099.jpg,STRAITED QUEEN
Image_3100.jpg,SOUTHERN DOGFACE
Image_3101.jpg,ORANGE OAKLEAF
Image_3102.jpg,ATALA
Image_3103.jpg,INDRA SWALLOW
Image_3104.jpg,CRECENT
Image_3105.jpg,RED SPOTTED PURPLE
Image_3106.jpg,GREEN CELLED CATTLEHEART
Image_3107.jpg,POPINJAY
Image_3108.jpg,EASTERN COMA
Image_3109.jpg,YELLOW SWALLOW TAIL
Image_3110.jpg,AN 88
Image_3111.jpg,SILVER SPOT SKIPPER
Image_3112.jpg,CLODIUS PARNASSIAN
Image_3113.jpg,TROPICAL LEAFWING
Image_3114.jpg,AN 88
Image_3115.jpg,SILVER SPOT SKIPPER
Image_3116.jpg,RED SPOTTED PURPLE
Image_3117.jpg,MANGROVE SKIPPER
Image_3118.jpg,BLUE MORPHO
Image_3119.jpg,RED CRACKER
Image_3120.jpg,PINE WHITE
Image_3121.jpg,RED SPOTTED PURPLE
Image_3122.jpg,GREAT JAY
Image_3123.jpg,GREAT JAY
Image_3124.jpg,CLODIUS PARNASSIAN
Image_3125.jpg,QUESTION MARK
Image_3126.jpg,BANDED PEACOCK
Image_3127.jpg,APPOLLO
Image_3128.jpg,GREY HAIRSTREAK
Image_3129.jpg,CHESTNUT
Image_3130.jpg,SOOTYWING
Image_3131.jpg,RED SPOTTED PURPLE
Image_3132.jpg,BANDED PEACOCK
Image_3133.jpg,EASTERN COMA
Image_3134.jpg,BLUE SPOTTED CROW
Image_3135.jpg,CAIRNS BIRDWING
Image_3136.jpg,ADONIS
Image_3137.jpg,TROPICAL LEAFWING
Image_3138.jpg,SOOTYWING
Image_3139.jpg,SLEEPY ORANGE
Image_3140.jpg,ADONIS
Image_3141.jpg,PAINTED LADY
Image_3142.jpg,ORANGE OAKLEAF
Image_3143.jpg,MANGROVE SKIPPER
Image_3144.jpg,CLEOPATRA
Image_3145.jpg,CLODIUS PARNASSIAN
Image_3146.jpg,PINE WHITE
Image_3147.jpg,SOUTHERN DOGFACE
Image_3148.jpg,CAIRNS BIRDWING
Image_3149.jpg,SOUTHERN DOGFACE
Image_3150.jpg,IPHICLUS SISTER
Image_3151.jpg,ULYSES
Image_3152.jpg,COMMON BANDED AWL
Image_3153.jpg,SOOTYWING
Image_3154.jpg,CLOUDED SULPHUR
Image_3155.jpg,BANDED PEACOCK
Image_3156.jpg,CLOUDED SULPHUR
Image_3157.jpg,CRECENT
Image_3158.jpg,CAIRNS BIRDWING
Image_3159.jpg,TWO BARRED FLASHER
Image_3160.jpg,CAIRNS BIRDWING
Image_3161.jpg,BLUE SPOTTED CROW
Image_3162.jpg,BLUE SPOTTED CROW
Image_3163.jpg,BANDED ORANGE HELICONIAN
Image_3164.jpg,GREEN CELLED CATTLEHEART
Image_3165.jpg,BANDED PEACOCK
Image_3166.jpg,CHESTNUT
Image_3167.jpg,MONARCH
Image_3168.jpg,PINE WHITE
Image_3169.jpg,CAIRNS BIRDWING
Image_3170.jpg,STRAITED QUEEN
Image_3171.jpg,APPOLLO
Image_3172.jpg,LARGE MARBLE
Image_3173.jpg,CHECQUERED SKIPPER
Image_3174.jpg,AMERICAN SNOOT
Image_3175.jpg,POPINJAY
Image_3176.jpg,RED POSTMAN
Image_3177.jpg,AMERICAN SNOOT
Image_3178.jpg,MALACHITE
Image_3179.jpg,RED POSTMAN
Image_3180.jpg,CRECENT
Image_3181.jpg,CRECENT
Image_3182.jpg,PAINTED LADY
Image_3183.jpg,BANDED ORANGE HELICONIAN
Image_3184.jpg,BLACK HAIRSTREAK
Image_3185.jpg,PAINTED LADY
Image_3186.jpg,SILVER SPOT SKIPPER
Image_3187.jpg,MOURNING CLOAK
Image_3188.jpg,ATALA
Image_3189.jpg,METALMARK
Image_3190.jpg,BLUE SPOTTED CROW
Image_3191.jpg,GREAT EGGFLY
Image_3192.jpg,SLEEPY ORANGE
Image_3193.jpg,VICEROY
Image_3194.jpg,DANAID EGGFLY
Image_3195.jpg,PAINTED LADY
Image_3196.jpg,COPPER TAIL
Image_3197.jpg,GREAT JAY
Image_3198.jpg,EASTERN COMA
Image_3199.jpg,BLUE SPOTTED CROW
Image_3200.jpg,ORANGE OAKLEAF
Image_3201.jpg,CLEOPATRA
Image_3202.jpg,MOURNING CLOAK
Image_3203.jpg,APPOLLO
Image_3204.jpg,GREAT EGGFLY
Image_3205.jpg,CHESTNUT
Image_3206.jpg,CRECENT
Image_3207.jpg,GREY HAIRSTREAK
Image_3208.jpg,ADONIS
Image_3209.jpg,ORANGE OAKLEAF
Image_3210.jpg,YELLOW SWALLOW TAIL
Image_3211.jpg,SLEEPY ORANGE
Image_3212.jpg,ADONIS
Image_3213.jpg,GREAT JAY
Image_3214.jpg,SOOTYWING
Image_3215.jpg,BLUE SPOTTED CROW
Image_3216.jpg,GREEN CELLED CATTLEHEART
Image_3217.jpg,JULIA
Image_3218.jpg,ORCHARD SWALLOW
Image_3219.jpg,CHESTNUT
Image_3220.jpg,PAPER KITE
Image_3221.jpg,IPHICLUS SISTER
Image_3222.jpg,BLACK HAIRSTREAK
Image_3223.jpg,ZEBRA LONG WING
Image_3224.jpg,BECKERS WHITE
Image_3225.jpg,BECKERS WHITE
Image_3226.jpg,APPOLLO
Image_3227.jpg,APPOLLO
Image_3228.jpg,MALACHITE
Image_3229.jpg,BLUE SPOTTED CROW
Image_3230.jpg,DANAID EGGFLY
Image_3231.jpg,BANDED PEACOCK
Image_3232.jpg,CAIRNS BIRDWING
Image_3233.jpg,GREY HAIRSTREAK
Image_3234.jpg,CRECENT
Image_3235.jpg,TROPICAL LEAFWING
Image_3236.jpg,CHESTNUT
Image_3237.jpg,WOOD SATYR
Image_3238.jpg,SILVER SPOT SKIPPER
Image_3239.jpg,BANDED PEACOCK
Image_3240.jpg,BLUE SPOTTED CROW
Image_3241.jpg,EASTERN DAPPLE WHITE
Image_3242.jpg,BLUE SPOTTED CROW
Image_3243.jpg,ORANGE TIP
Image_3244.jpg,ORANGE TIP
Image_3245.jpg,BLACK HAIRSTREAK
Image_3246.jpg,AFRICAN GIANT SWALLOWTAIL
Image_3247.jpg,BLUE MORPHO
Image_3248.jpg,VICEROY
Image_3249.jpg,COMMON BANDED AWL
Image_3250.jpg,GREAT EGGFLY
Image_3251.jpg,GREAT EGGFLY
Image_3252.jpg,CRECENT
Image_3253.jpg,CRIMSON PATCH
Image_3254.jpg,PIPEVINE SWALLOW
Image_3255.jpg,ORCHARD SWALLOW
Image_3256.jpg,MALACHITE
Image_3257.jpg,BANDED PEACOCK
Image_3258.jpg,GREY HAIRSTREAK
Image_3259.jpg,PINE WHITE
Image_3260.jpg,PAPER KITE
Image_3261.jpg,GREAT JAY
Image_3262.jpg,SOUTHERN DOGFACE
Image_3263.jpg,BECKERS WHITE
Image_3264.jpg,COMMON WOOD-NYMPH
Image_3265.jpg,ATALA
Image_3266.jpg,ADONIS
Image_3267.jpg,ADONIS
Image_3268.jpg,CHESTNUT
Image_3269.jpg,ATALA
Image_3270.jpg,ORCHARD SWALLOW
Image_3271.jpg,WOOD SATYR
Image_3272.jpg,GREEN CELLED CATTLEHEART
Image_3273.jpg,MALACHITE
Image_3274.jpg,PIPEVINE SWALLOW
Image_3275.jpg,BLACK HAIRSTREAK
Image_3276.jpg,TROPICAL LEAFWING
Image_3277.jpg,METALMARK
Image_3278.jpg,CABBAGE WHITE
Image_3279.jpg,MILBERTS TORTOISESHELL
Image_3280.jpg,EASTERN DAPPLE WHITE
Image_3281.jpg,POPINJAY
Image_3282.jpg,MALACHITE
Image_3283.jpg,EASTERN COMA
Image_3284.jpg,EASTERN DAPPLE WHITE
Image_3285.jpg,BROWN SIPROETA
Image_3286.jpg,PEACOCK
Image_3287.jpg,ATALA
Image_3288.jpg,GREAT EGGFLY
Image_3289.jpg,PEACOCK
Image_3290.jpg,PAPER KITE
Image_3291.jpg,BLACK HAIRSTREAK
Image_3292.jpg,PURPLISH COPPER
Image_3293.jpg,CRIMSON PATCH
Image_3294.jpg,ULYSES
Image_3295.jpg,CLOUDED SULPHUR
Image_3296.jpg,AN 88
Image_3297.jpg,PINE WHITE
Image_3298.jpg,RED ADMIRAL
Image_3299.jpg,RED POSTMAN
Image_3300.jpg,PURPLISH COPPER
Image_3301.jpg,BECKERS WHITE
Image_3302.jpg,APPOLLO
Image_3303.jpg,RED POSTMAN
Image_3304.jpg,RED SPOTTED PURPLE
Image_3305.jpg,CLOUDED SULPHUR
Image_3306.jpg,EASTERN DAPPLE WHITE
Image_3307.jpg,AN 88
Image_3308.jpg,CRECENT
Image_3309.jpg,RED SPOTTED PURPLE
Image_3310.jpg,CRIMSON PATCH
Image_3311.jpg,ADONIS
Image_3312.jpg,GREAT EGGFLY
Image_3313.jpg,ULYSES
Image_3314.jpg,RED SPOTTED PURPLE
Image_3315.jpg,CHECQUERED SKIPPER
Image_3316.jpg,MESTRA
Image_3317.jpg,TWO BARRED FLASHER
Image_3318.jpg,AN 88
Image_3319.jpg,GREY HAIRSTREAK
Image_3320.jpg,YELLOW SWALLOW TAIL
Image_3321.jpg,ADONIS
Image_3322.jpg,BANDED PEACOCK
Image_3323.jpg,BLUE MORPHO
Image_3324.jpg,AN 88
Image_3325.jpg,BLUE SPOTTED CROW
Image_3326.jpg,EASTERN DAPPLE WHITE
Image_3327.jpg,QUESTION MARK
Image_3328.jpg,POPINJAY
Image_3329.jpg,APPOLLO
Image_3330.jpg,ELBOWED PIERROT
Image_3331.jpg,WOOD SATYR
Image_3332.jpg,VICEROY
Image_3333.jpg,POPINJAY
Image_3334.jpg,MESTRA
Image_3335.jpg,SLEEPY ORANGE
Image_3336.jpg,ATALA
Image_3337.jpg,GREAT EGGFLY
Image_3338.jpg,GOLD BANDED
Image_3339.jpg,RED CRACKER
Image_3340.jpg,DANAID EGGFLY
Image_3341.jpg,BANDED PEACOCK
Image_3342.jpg,PAPER KITE
Image_3343.jpg,POPINJAY
Image_3344.jpg,CLEOPATRA
Image_3345.jpg,EASTERN COMA
Image_3346.jpg,GREAT EGGFLY
Image_3347.jpg,PURPLE HAIRSTREAK
Image_3348.jpg,MESTRA
Image_3349.jpg,CABBAGE WHITE
Image_3350.jpg,RED POSTMAN
Image_3351.jpg,CABBAGE WHITE
Image_3352.jpg,MONARCH
Image_3353.jpg,PURPLE HAIRSTREAK
Image_3354.jpg,BROWN SIPROETA
Image_3355.jpg,SOOTYWING
Image_3356.jpg,WOOD SATYR
Image_3357.jpg,INDRA SWALLOW
Image_3358.jpg,BROWN SIPROETA
Image_3359.jpg,ULYSES
Image_3360.jpg,PURPLISH COPPER
Image_3361.jpg,GREAT JAY
Image_3362.jpg,PAINTED LADY
Image_3363.jpg,CLEOPATRA
Image_3364.jpg,JULIA
Image_3365.jpg,SCARCE SWALLOW
Image_3366.jpg,BLUE SPOTTED CROW
Image_3367.jpg,ADONIS
Image_3368.jpg,RED CRACKER
Image_3369.jpg,SILVER SPOT SKIPPER
Image_3370.jpg,BLACK HAIRSTREAK
Image_3371.jpg,COMMON WOOD-NYMPH
Image_3372.jpg,SILVER SPOT SKIPPER
Image_3373.jpg,PURPLISH COPPER
Image_3374.jpg,ORANGE OAKLEAF
Image_3375.jpg,INDRA SWALLOW
Image_3376.jpg,BANDED ORANGE HELICONIAN
Image_3377.jpg,SOUTHERN DOGFACE
Image_3378.jpg,MILBERTS TORTOISESHELL
Image_3379.jpg,BROWN SIPROETA
Image_3380.jpg,MANGROVE SKIPPER
Image_3381.jpg,CRECENT
Image_3382.jpg,PINE WHITE
Image_3383.jpg,ELBOWED PIERROT
Image_3384.jpg,ZEBRA LONG WING
Image_3385.jpg,GREEN CELLED CATTLEHEART
Image_3386.jpg,PAPER KITE
Image_3387.jpg,AFRICAN GIANT SWALLOWTAIL
Image_3388.jpg,MESTRA
Image_3389.jpg,PEACOCK
Image_3390.jpg,BANDED ORANGE HELICONIAN
Image_3391.jpg,BLACK HAIRSTREAK
Image_3392.jpg,BANDED ORANGE HELICONIAN
Image_3393.jpg,MONARCH
Image_3394.jpg,VICEROY
Image_3395.jpg,RED POSTMAN
Image_3396.jpg,BLACK HAIRSTREAK
Image_3397.jpg,PURPLE HAIRSTREAK
Image_3398.jpg,MALACHITE
Image_3399.jpg,GREEN CELLED CATTLEHEART
Image_3400.jpg,PEACOCK
Image_3401.jpg,SCARCE SWALLOW
Image_3402.jpg,PEACOCK
Image_3403.jpg,MANGROVE SKIPPER
Image_3404.jpg,AFRICAN GIANT SWALLOWTAIL
