filename,label,img_dir
Image_5189.jpg,ATALA,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_867.jpg,ATALA,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4562.jpg,ATALA,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3269.jpg,ATALA,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2635.jpg,ATALA,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_411.jpg,ATALA,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_49.jpg,ATALA,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3467.jpg,ATALA,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_204.jpg,ATALA,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2900.jpg,ATALA,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4548.jpg,ATALA,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_768.jpg,BANDED ORANGE HELICONIAN,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4853.jpg,BANDED ORANGE HELICONIAN,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3628.jpg,BANDED ORANGE HELICONIAN,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1046.jpg,BANDED ORANGE HELICONIAN,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1493.jpg,BANDED ORANGE HELICONIAN,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_169.jpg,BANDED ORANGE HELICONIAN,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1011.jpg,BANDED ORANGE HELICONIAN,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_267.jpg,BANDED ORANGE HELICONIAN,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4815.jpg,BANDED ORANGE HELICONIAN,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1625.jpg,BANDED ORANGE HELICONIAN,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4181.jpg,BANDED ORANGE HELICONIAN,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2061.jpg,BANDED ORANGE HELICONIAN,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2806.jpg,BANDED ORANGE HELICONIAN,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4001.jpg,BANDED ORANGE HELICONIAN,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4183.jpg,BANDED ORANGE HELICONIAN,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_856.jpg,BANDED ORANGE HELICONIAN,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_219.jpg,BANDED ORANGE HELICONIAN,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_775.jpg,BANDED ORANGE HELICONIAN,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_953.jpg,BANDED ORANGE HELICONIAN,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2482.jpg,BANDED ORANGE HELICONIAN,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3848.jpg,BANDED ORANGE HELICONIAN,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4304.jpg,BANDED ORANGE HELICONIAN,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_645.jpg,BANDED ORANGE HELICONIAN,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2451.jpg,BANDED ORANGE HELICONIAN,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2006.jpg,BANDED ORANGE HELICONIAN,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3632.jpg,BANDED ORANGE HELICONIAN,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2009.jpg,BANDED ORANGE HELICONIAN,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3859.jpg,BANDED ORANGE HELICONIAN,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3392.jpg,BANDED ORANGE HELICONIAN,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1869.jpg,BANDED ORANGE HELICONIAN,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2805.jpg,BANDED ORANGE HELICONIAN,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2119.jpg,BANDED ORANGE HELICONIAN,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1873.jpg,BANDED ORANGE HELICONIAN,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_5049.jpg,BANDED ORANGE HELICONIAN,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3183.jpg,BANDED ORANGE HELICONIAN,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3866.jpg,BANDED ORANGE HELICONIAN,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4379.jpg,BANDED ORANGE HELICONIAN,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3163.jpg,BANDED ORANGE HELICONIAN,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1494.jpg,BANDED ORANGE HELICONIAN,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4078.jpg,BANDED ORANGE HELICONIAN,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3390.jpg,BANDED ORANGE HELICONIAN,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_5033.jpg,BANDED ORANGE HELICONIAN,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4647.jpg,BANDED ORANGE HELICONIAN,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3669.jpg,BANDED ORANGE HELICONIAN,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_489.jpg,BANDED ORANGE HELICONIAN,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1041.jpg,BANDED ORANGE HELICONIAN,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_5137.jpg,BANDED ORANGE HELICONIAN,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_946.jpg,BANDED ORANGE HELICONIAN,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1419.jpg,BANDED ORANGE HELICONIAN,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2229.jpg,BANDED ORANGE HELICONIAN,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4745.jpg,BANDED ORANGE HELICONIAN,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3958.jpg,BANDED ORANGE HELICONIAN,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2623.jpg,BANDED ORANGE HELICONIAN,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3794.jpg,BANDED PEACOCK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2243.jpg,BANDED PEACOCK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1682.jpg,BANDED PEACOCK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_501.jpg,BANDED PEACOCK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4979.jpg,BANDED PEACOCK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4537.jpg,BANDED PEACOCK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_828.jpg,BANDED PEACOCK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1139.jpg,BANDED PEACOCK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1790.jpg,BANDED PEACOCK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2015.jpg,BANDED PEACOCK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1997.jpg,BANDED PEACOCK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4364.jpg,BANDED PEACOCK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_101.jpg,BANDED PEACOCK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3231.jpg,BANDED PEACOCK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1336.jpg,BANDED PEACOCK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2111.jpg,BANDED PEACOCK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4356.jpg,BANDED PEACOCK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3165.jpg,BANDED PEACOCK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3239.jpg,BANDED PEACOCK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_5018.jpg,BANDED PEACOCK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1200.jpg,BANDED PEACOCK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2002.jpg,BANDED PEACOCK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4684.jpg,BANDED PEACOCK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_806.jpg,BANDED PEACOCK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3341.jpg,BANDED PEACOCK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_5074.jpg,BANDED PEACOCK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4194.jpg,BANDED PEACOCK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4363.jpg,BANDED PEACOCK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2235.jpg,BANDED PEACOCK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3257.jpg,BANDED PEACOCK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3921.jpg,BANDED PEACOCK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2227.jpg,BANDED PEACOCK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3126.jpg,BANDED PEACOCK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4493.jpg,BANDED PEACOCK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4156.jpg,BANDED PEACOCK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2707.jpg,BANDED PEACOCK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_899.jpg,BANDED PEACOCK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_858.jpg,BANDED PEACOCK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3885.jpg,BANDED PEACOCK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4615.jpg,BANDED PEACOCK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_810.jpg,BANDED PEACOCK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1408.jpg,BANDED PEACOCK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4936.jpg,BANDED PEACOCK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4415.jpg,BANDED PEACOCK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1234.jpg,BANDED PEACOCK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2116.jpg,BANDED PEACOCK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1943.jpg,BECKERS WHITE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2522.jpg,BECKERS WHITE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3817.jpg,BECKERS WHITE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1160.jpg,BECKERS WHITE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_269.jpg,BECKERS WHITE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4173.jpg,BECKERS WHITE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4059.jpg,BECKERS WHITE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1675.jpg,BECKERS WHITE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_802.jpg,BECKERS WHITE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_880.jpg,BECKERS WHITE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2667.jpg,BECKERS WHITE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2322.jpg,BECKERS WHITE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2191.jpg,BECKERS WHITE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2023.jpg,BECKERS WHITE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_675.jpg,BECKERS WHITE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3225.jpg,BECKERS WHITE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2741.jpg,BECKERS WHITE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2266.jpg,BECKERS WHITE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3301.jpg,BECKERS WHITE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_665.jpg,BECKERS WHITE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3991.jpg,BECKERS WHITE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3802.jpg,BECKERS WHITE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4443.jpg,BECKERS WHITE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4730.jpg,BECKERS WHITE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4102.jpg,BECKERS WHITE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2648.jpg,BECKERS WHITE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4565.jpg,BECKERS WHITE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2871.jpg,BECKERS WHITE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2447.jpg,BECKERS WHITE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2130.jpg,BECKERS WHITE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3911.jpg,BECKERS WHITE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1281.jpg,BECKERS WHITE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1535.jpg,BECKERS WHITE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2397.jpg,BECKERS WHITE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_905.jpg,BECKERS WHITE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4203.jpg,BECKERS WHITE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2415.jpg,BECKERS WHITE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_819.jpg,BECKERS WHITE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4243.jpg,BECKERS WHITE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_256.jpg,BECKERS WHITE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4881.jpg,BECKERS WHITE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1286.jpg,BECKERS WHITE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2808.jpg,BECKERS WHITE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2506.jpg,BECKERS WHITE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3980.jpg,BECKERS WHITE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1950.jpg,BLACK HAIRSTREAK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1998.jpg,BLACK HAIRSTREAK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2160.jpg,BLACK HAIRSTREAK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1319.jpg,BLACK HAIRSTREAK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2126.jpg,BLACK HAIRSTREAK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_736.jpg,BLACK HAIRSTREAK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_5179.jpg,BLACK HAIRSTREAK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4542.jpg,BLACK HAIRSTREAK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3184.jpg,BLACK HAIRSTREAK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4185.jpg,BLACK HAIRSTREAK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_5136.jpg,BLACK HAIRSTREAK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_791.jpg,BLACK HAIRSTREAK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1019.jpg,BLACK HAIRSTREAK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2121.jpg,BLACK HAIRSTREAK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4731.jpg,BLACK HAIRSTREAK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_5111.jpg,BLACK HAIRSTREAK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2654.jpg,BLACK HAIRSTREAK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2195.jpg,BLACK HAIRSTREAK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2453.jpg,BLACK HAIRSTREAK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_711.jpg,BLACK HAIRSTREAK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1671.jpg,BLACK HAIRSTREAK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1632.jpg,BLACK HAIRSTREAK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2921.jpg,BLACK HAIRSTREAK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2330.jpg,BLACK HAIRSTREAK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4347.jpg,BLACK HAIRSTREAK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2.jpg,BLACK HAIRSTREAK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4079.jpg,BLACK HAIRSTREAK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4091.jpg,BLACK HAIRSTREAK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_739.jpg,BLACK HAIRSTREAK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1412.jpg,BLACK HAIRSTREAK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4781.jpg,BLACK HAIRSTREAK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_629.jpg,BLACK HAIRSTREAK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2081.jpg,BLACK HAIRSTREAK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4691.jpg,BLACK HAIRSTREAK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3623.jpg,BLACK HAIRSTREAK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3291.jpg,BLACK HAIRSTREAK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_249.jpg,BLACK HAIRSTREAK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3391.jpg,BLACK HAIRSTREAK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3222.jpg,BLACK HAIRSTREAK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3605.jpg,BLACK HAIRSTREAK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_977.jpg,BLACK HAIRSTREAK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3542.jpg,BLACK HAIRSTREAK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3929.jpg,BLACK HAIRSTREAK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3503.jpg,BLACK HAIRSTREAK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2548.jpg,BLACK HAIRSTREAK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3910.jpg,BLACK HAIRSTREAK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1021.jpg,BLACK HAIRSTREAK,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1714.jpg,BLUE MORPHO,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2464.jpg,BLUE MORPHO,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2107.jpg,BLUE MORPHO,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_5037.jpg,BLUE MORPHO,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4349.jpg,BLUE MORPHO,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_5190.jpg,BLUE MORPHO,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_722.jpg,BLUE MORPHO,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2985.jpg,BLUE MORPHO,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_603.jpg,BLUE MORPHO,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_307.jpg,BLUE MORPHO,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3583.jpg,BLUE MORPHO,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3754.jpg,BLUE MORPHO,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4710.jpg,BLUE MORPHO,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1638.jpg,BLUE MORPHO,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2124.jpg,BLUE MORPHO,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4219.jpg,BLUE MORPHO,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4090.jpg,BLUE MORPHO,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2737.jpg,BLUE MORPHO,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1004.jpg,BLUE MORPHO,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4800.jpg,BLUE MORPHO,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3040.jpg,BLUE MORPHO,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3898.jpg,BLUE MORPHO,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2427.jpg,BLUE MORPHO,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2749.jpg,BLUE MORPHO,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_408.jpg,BLUE MORPHO,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4129.jpg,BLUE MORPHO,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_673.jpg,BLUE MORPHO,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1568.jpg,BLUE MORPHO,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2993.jpg,BLUE MORPHO,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4600.jpg,BLUE MORPHO,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_317.jpg,BLUE MORPHO,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3978.jpg,BLUE MORPHO,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3247.jpg,BLUE MORPHO,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
